title,price_first,price_second,image_link,product_link,category
Dell Insprion DT 3020 - i7-13700 | 16GB | 512GB SSD | Intel UHD | Win 11,"Rs.137,000","Rs.149,900",https://www.neostore.com.np/assets/uploads/3020_inspiron_111.jpg,https://www.neostore.com.np/product/dell-insprion-dt-3020---i7-13700-16gb-512gb-ssd-intel-uhd-win-11,dell
Dell Insprion DT 3020 - i5 13400 | 8GB | 256GB SSD | 1TB HDD | Intel UHD | Win 11,"Rs.111,900",,https://www.neostore.com.np/assets/uploads/3020_inspiron_1.jpg,https://www.neostore.com.np/product/dell-insprion-dt-3020---i5-13400-8gb-256gb-ssd-1tb-hdd-intel-uhd-win-11,dell
Dell Insprion DT 3020 - i3 13100 | 8GB | 256GB SSD | Intel UHD | Win 11,"Rs.82,900",,https://www.neostore.com.np/assets/uploads/3020_inspiron_11.jpg,https://www.neostore.com.np/product/dell-insprion-dt-3020---i3-13100-8gb-256gb-ssd-intel-uhd-win-11,dell
Dell Vostro 3020 Tower | i7-13700 | 8GB | 512SSD | UBT,"Rs.137,350","Rs.144,500",https://www.neostore.com.np/assets/uploads/3020_32.jpg,https://www.neostore.com.np/product/dell-vostro-3020-tower-i7-13700-8gb-512ssd-ubt,dell
Dell Vostro 3020 Tower | i3-13100 | 8GB | 256SSD | UBT,"Rs.76,900","Rs.80,900",https://www.neostore.com.np/assets/uploads/3020_31.jpg,https://www.neostore.com.np/product/dell-vostro-3020-tower-i3-13100-8gb-256ssd-ubt,dell
Dell Vostro 3020 Tower | i5-13400 | 8GB | 512SSD | UBT,"Rs.101,620","Rs.106,900",https://www.neostore.com.np/assets/uploads/3020_3.jpg,https://www.neostore.com.np/product/dell-vostro-3020-tower-i5-13400-8gb-512ssd-ubt,dell
Dell Optiplex Tower 7010 | i7-13700 | 8GB | 512 SSD | UBT,"Rs.147,250","Rs.154,900",https://www.neostore.com.np/assets/uploads/7010_tower12.jpg,https://www.neostore.com.np/product/dell-optiplex-tower-7010-i7-13700-8gb-512-ssd-ubt,dell
Dell Optiplex Tower 7010 | i5-13500 | 8GB | 256 SSD | UBT,"Rs.101,250","Rs.106,500",https://www.neostore.com.np/assets/uploads/7010_tower11.jpg,https://www.neostore.com.np/product/dell-optiplex-tower-7010-i5-13500-8gb-256-ssd-ubt,dell
Dell Optiplex Tower 7010 | i3-13100 | 8GB | 256 SSD | UBT,"Rs.86,000","Rs.90,500",https://www.neostore.com.np/assets/uploads/7010_tower.jpg,https://www.neostore.com.np/product/dell-optiplex-tower-7010-i3-13100-8gb-256-ssd-ubt,dell
Dell Optiplex Micro 7010 | i5-13500T | 8GB |256 SSD | UBT,"Rs.99,720","Rs.104,900",https://www.neostore.com.np/assets/uploads/7010_3.jpg,https://www.neostore.com.np/product/dell-optiplex-micro-7010-i5-13500t-8gb-256-ssd-ubt,dell
Dell OptiPlex AIO 7410 | i5-13500T | 8GB | 512 SSD | Touch | UBT,"Rs.141,550","Rs.148,900",https://www.neostore.com.np/assets/uploads/Dell_Optiplex_AIO_7410_211.jpg,https://www.neostore.com.np/product/dell-optiplex-aio-7410-i5-13500t-8gb-512-ssd-touch-ubt,dell
Dell OptiPlex AIO 7410 | i5-13500T | 8GB | 512 SSD | UBT,"Rs.124,450","Rs.130,900",https://www.neostore.com.np/assets/uploads/Dell_Optiplex_AIO_7410_21.jpg,https://www.neostore.com.np/product/dell-optiplex-aio-7410-i5-13500t-8gb-512-ssd-ubt,dell
Dell Optiplex AIO 7410 | I7-13700 | 8GB | 512 SSD | UBT,"Rs.164,350","Rs.172,900",https://www.neostore.com.np/assets/uploads/Dell_Optiplex_AIO_7410_2.jpg,https://www.neostore.com.np/product/dell-optiplex-aio-7410-i7-13700-8gb-512-ssd-ubt,dell
Dell Inspiron 16 5630 i7 13th Gen - 1360P | 16GB | 512SSD | NVIDIA RTX 2050 4GB GDDR6 | FHD | Backlit Keyboard | Fingerprint,"Rs.176,225","Rs.185,500",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5630_41.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5630-i7-13th-gen---1360p-16gb-512ssd-nvidia-rtx-2050-4gb-gddr6-fhd-backlit-keyboard-fingerprint,dell
Dell Inspiron 16 5630 i5 13th Gen - 1340P | 16GB | 512SSD | NVIDIA RTX 2050 4GB GDDR6 | FHD | Backlit Keyboard | Fingerprint,"Rs.153,920","Rs.165,500",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5630_42.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5630-i5-13th-gen---1340p-16gb-512ssd-nvidia-rtx-2050-4gb-gddr6-fhd-backlit-keyboard-fingerprint,dell
Dell Inspiron 16 5630 i5 13th Gen - 1335U | 8GB | 512SSD | Intel Iris Xe | FHD | Backlit Keyboard | Fingerprint,"Rs.118,575","Rs.127,500",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5630_4.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5630-i5-13th-gen---1335u-8gb-512ssd-intel-iris-xe-fhd-backlit-keyboard-fingerprint,dell
Dell Inspiron 14 7430 i7 13th Gen - 1355U | 16GB | 512GB SSD | Intel Iris Xe | FHD Touch 2-in-1| Backlit Keyboard | Fingerprint,"Rs.165,775","Rs.174,500",https://www.neostore.com.np/assets/uploads/inspiron_7430_41.jpg,https://www.neostore.com.np/product/dell-inspiron-14-7430-i7-13th-gen---1355u-16gb-512gb-ssd-intel-iris-xe-fhd-touch-2-in-1-backlit-keyboard-fingerprint,dell
Dell Inspiron G15 5530 i7 13th Gen - 13650HX | 16GB | 512SSD | NVIDIA RTX 4060 8GB GDDR6  | FHD | RGB Backlit Keyboard,"Rs.238,600","Rs.251,000",https://www.neostore.com.np/assets/uploads/inspiron_G15_5530_311.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5530-i7-13th-gen---13650hx-16gb-512ssd-nvidia-rtx-4060-8gb-gddr6-fhd-rgb-backlit-keyboard,dell
